"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold","down_in_daf.16_SVIP"
"WBGene00005291",19.5061881361656,1.12506574522822,0.449238809987052,2.50438234679823,0.0122665394671066,0.0192374124553168,TRUE,FALSE
"WBGene00005308",15.6421594158318,2.83315939955017,0.607748813037702,4.66172757358296,3.13566081668513e-06,6.31186897151706e-06,TRUE,FALSE
"WBGene00005374",46.7692212224335,1.14194379633211,0.307547164475028,3.7130688500457,0.00020476115355322,0.000371433374356575,TRUE,FALSE
"WBGene00005421",3.29505288500114,4.03409743288845,1.48665686930328,2.71353633523991,0.00665692673799388,0.0107322834981927,TRUE,FALSE
"WBGene00005427",7.75531350768458,3.34319261901054,0.940796009718298,3.5535786551769,0.000380027536712728,0.000674516780744761,TRUE,FALSE
"WBGene00005444",24.2789577553619,1.60303268731996,0.414016811686487,3.87190240123353,0.000107989194838152,0.000199946513614428,TRUE,FALSE
"WBGene00005548",1.93007415581277,4.2984542094753,1.70514462065783,2.52087368860067,0.0117063865232374,0.0183863761424389,TRUE,FALSE
"WBGene00005552",966.149279187971,-0.290584413752309,0.0661500131439931,-4.39280961471276,1.11895110156398e-05,2.18640236163339e-05,TRUE,TRUE
"WBGene00005602",41.2404077319697,3.26109528527509,0.404126342824798,8.06949446175767,7.05898356761349e-16,1.90796835592794e-15,TRUE,FALSE
"WBGene00005638",34.9428488985589,0.768846399328059,0.344103069096242,2.23434914819961,0.0254601088461511,0.0386313492708929,TRUE,FALSE
"WBGene00005642",129.70232712725,0.804320998549991,0.172709245153376,4.65708131510681,3.20723791827442e-06,6.45285829129123e-06,TRUE,FALSE
"WBGene00005643",560.590552210402,1.25840678327732,0.0901112996674265,13.9650275594928,2.54806869490002e-44,1.05825422180482e-43,TRUE,FALSE
"WBGene00005647",380.267018428545,0.482890018297264,0.102449395698884,4.71344916193123,2.4355851099806e-06,4.92862985905078e-06,TRUE,FALSE
"WBGene00005648",6131.48079758935,0.246437848011689,0.0398067270410802,6.19085934287858,5.98370879228677e-10,1.37730164589164e-09,TRUE,FALSE
"WBGene00005649",59.8620825693924,0.959204217432889,0.25897361915969,3.70386845017376,0.000212336400774501,0.000384842558195441,TRUE,FALSE
"WBGene00005652",19.3382737368086,1.35977060685718,0.4605148098363,2.95271851808749,0.00314989042242688,0.0052204217056231,TRUE,FALSE
"WBGene00005654",27.2349780407813,1.28571326329952,0.383772341917617,3.35019782008033,0.000807538662431709,0.0013996226796703,TRUE,FALSE
"WBGene00005655",188.369285568909,1.11658445939179,0.148756291818327,7.50613265323558,6.08997071144097e-14,1.56647165851814e-13,TRUE,FALSE
"WBGene00005657",36.0360763783669,-0.826152112330619,0.319962231074785,-2.58203010260146,0.00982210171827856,0.0155313369156978,TRUE,TRUE
"WBGene00005662",3652.34055687562,0.977533216072185,0.043132741471352,22.6633685392209,1.02993936995792e-113,7.52840899466635e-113,TRUE,FALSE
"WBGene00005663",5345.01362578997,0.355924916760463,0.0424111837375779,8.39224198416089,4.76957921044108e-17,1.32058902644821e-16,TRUE,FALSE
"WBGene00005712",368.729833294425,1.07238570100569,0.107771695412947,9.95053197313679,2.50838712375916e-23,7.92688051215018e-23,TRUE,FALSE
"WBGene00005795",2.3053728215066,3.50037901699005,1.60080455816998,2.18663733753459,0.0287690093865036,0.0433546598965488,TRUE,FALSE
"WBGene00005832",24.8963023307355,3.43851320072044,0.534395544652424,6.43439720845143,1.23964295542409e-10,2.91236408141277e-10,TRUE,FALSE
"WBGene00005852",2.76219139969299,4.82950071368181,1.5515813169241,3.11263139160245,0.00185427453644276,0.00313496213864398,TRUE,FALSE
"WBGene00005904",1.60361835648162,4.03186693865183,1.79300127856307,2.24866930484456,0.0245335434699659,0.0372792780926489,TRUE,FALSE
"WBGene00005931",9.84661354524435,2.57555715897345,0.741406403176893,3.47388038184902,0.000512989671382685,0.00090250966463852,TRUE,FALSE
"WBGene00005936",14.1676020957672,1.14762873276034,0.529480969476897,2.16745983126483,0.0301998093812134,0.0453969237586695,TRUE,FALSE
"WBGene00005990",1.54811363456376,3.99246357549582,1.85539388051776,2.15181456477678,0.0314119622543552,0.0470507759640253,TRUE,FALSE
"WBGene00006038",584.615640357089,-1.86500232768788,0.0907057586790967,-20.5610134885258,6.13384140650407e-94,3.84210662168951e-93,TRUE,TRUE
"WBGene00006039",138.231021686234,-1.51240528900113,0.179945500550605,-8.40479636541845,4.28604630115389e-17,1.18827523771437e-16,TRUE,TRUE
"WBGene00006044",48.8080227896095,-2.30840730484706,0.309725728506448,-7.45306925575285,9.11933807764811e-14,2.32717534549818e-13,TRUE,TRUE
"WBGene00006047",69.2412678382922,-3.56020890014434,0.330699015763867,-10.7657075782968,4.99761609366646e-27,1.66573992400318e-26,TRUE,TRUE
"WBGene00006048",40.7406760875458,-1.42880209896429,0.323380969802495,-4.41832461519592,9.94689487563471e-06,1.95267628034996e-05,TRUE,TRUE
"WBGene00006050",854.858692746477,-1.5181763440129,0.0841647316436342,-18.0381534446172,9.7756179998597e-73,5.11031373798636e-72,TRUE,TRUE
"WBGene00006051",1081.69959619972,-2.25918082668596,0.0716078643475366,-31.5493395490949,1.8308697421064e-218,2.52299853313875e-217,TRUE,TRUE
"WBGene00006052",316.044724707131,-1.35769122118158,0.114780611341499,-11.8285763188883,2.7781372943407e-32,9.93745621116084e-32,TRUE,TRUE
"WBGene00006053",1151.87817293624,-1.45459735627879,0.0662222784381222,-21.9653776732849,6.17417924727406e-107,4.27513597632502e-106,TRUE,TRUE
"WBGene00006055",23.7133687582724,1.94088502149627,0.446027299588223,4.35149378364982,1.35213155935716e-05,2.62827421216067e-05,TRUE,FALSE
"WBGene00006056",461.395331821782,-1.87939491409995,0.108406730893933,-17.3365149802256,2.49407801863138e-67,1.25690766334625e-66,TRUE,TRUE
"WBGene00006057",137.366832194326,-0.63588417377226,0.168482450225693,-3.77418640885418,0.000160530696902164,0.000293607710652653,TRUE,TRUE
"WBGene00006058",54.0085322975729,-1.47826350452888,0.293255557531567,-5.04087123521863,4.63417213495095e-07,9.719274193213e-07,TRUE,TRUE
"WBGene00006059",4429.37738426332,1.27292556556952,0.0422974508039135,30.0946166110734,5.69859845557035e-199,7.17102075112641e-198,TRUE,FALSE
"WBGene00006062",361.292337109378,1.4656873602128,0.109797087682171,13.3490549809073,1.19961084218258e-40,4.75208705908894e-40,TRUE,FALSE
"WBGene00006063",130.960329657967,-0.94420735766854,0.181649978947882,-5.19794917201421,2.01499203775322e-07,4.27727855286707e-07,TRUE,TRUE
"WBGene00006064",21.3170892570798,2.24107348122213,0.501695006271125,4.46700376365918,7.93227348554402e-06,1.56302604124433e-05,TRUE,FALSE
"WBGene00006067",74.0011683071405,1.39460243626512,0.236682422151066,5.89229408584894,3.80870556153995e-09,8.55127642903440e-09,TRUE,FALSE
"WBGene00006068",17.7481078280875,1.36067475206172,0.487935950082725,2.7886339422849,0.0052930854807774,0.00857626764676462,TRUE,FALSE
"WBGene00006216",12.3649700784541,1.5700414570695,0.607169136884125,2.58583870900726,0.00971423760764197,0.015372342117816,TRUE,FALSE
"WBGene00006220",1156.91819644824,1.26451009898963,0.0667285805172745,18.9500524241226,4.41143648896867e-80,2.46231972950005e-79,TRUE,FALSE
"WBGene00006272",38.6180955986262,-1.26523421268735,0.324143144925073,-3.9033193590437,9.48823724228061e-05,0.000176534135145221,TRUE,TRUE
"WBGene00006307",4353.41344536606,1.25928445242258,0.0405973427383215,31.0188886139557,2.99907794102542e-211,3.95144971352032e-210,TRUE,FALSE
"WBGene00006309",47.8000150910219,1.78461392416938,0.302090992827467,5.90753768414611,3.47258910292556e-09,7.80496898374125e-09,TRUE,FALSE
"WBGene00006311",3396.23165160164,0.351453101997326,0.0449690669532482,7.81544127572654,5.47708082149146e-15,1.4478094775301e-14,TRUE,FALSE
"WBGene00006318",30.014222773856,1.33676091290523,0.397704074821019,3.36119491233983,0.000776060392137446,0.00134784373064202,TRUE,FALSE
"WBGene00006319",53.1725769691241,1.06881101327849,0.284951252454697,3.75085564310132,0.000176232145354755,0.000321485983908869,TRUE,FALSE
"WBGene00006321",98.6062249625651,0.536660079346306,0.203808177938281,2.63316263741302,0.00845938288630876,0.0134626225941521,TRUE,FALSE
"WBGene00006324",3861.13205317196,-0.109449940284491,0.0424101271873138,-2.58075010718739,0.00985859154023938,0.0155831742172343,TRUE,TRUE
"WBGene00006331",395.772471820359,-2.71401945552741,0.120109175977612,-22.5962707131827,4.71554825882299e-113,3.4230482438399e-112,TRUE,TRUE
"WBGene00006342",180.331650082155,-0.514437650895349,0.145937458214956,-3.52505557646221,0.000423393953557215,0.000748328337595028,TRUE,TRUE
"WBGene00006349",524.500661188289,-1.54211845470238,0.0934774065702472,-16.4972319117935,3.84100929182944e-61,1.83035850947382e-60,TRUE,TRUE
"WBGene00006351",1312.03941477399,0.777564181329015,0.069358983984554,11.210720467044,3.61240889730668e-29,1.23841391479445e-28,TRUE,FALSE
"WBGene00006352",13354.400881585,0.990632003200816,0.0345648699044275,28.6600819253748,1.2004042449377e-180,1.37474088323519e-179,TRUE,FALSE
"WBGene00006353",457.418782761972,0.604483992003239,0.108278245070523,5.58269107159553,2.36825197769157e-08,5.18965748813226e-08,TRUE,FALSE
"WBGene00006359",1442.43408652838,0.796488613096799,0.0579000105221704,13.7562775190139,4.66958600557482e-43,1.920378667459e-42,TRUE,FALSE
"WBGene00006363",14.2982198364459,1.5488854488799,0.595093543700872,2.60275962539842,0.00924767663423738,0.0146450583623586,TRUE,FALSE
"WBGene00006364",366.126473454683,1.14496849881155,0.111109138740984,10.3048994149859,6.69616907772058e-25,2.1749612545332e-24,TRUE,FALSE
"WBGene00006366",86.4178252411443,-1.25706696669235,0.214857503766214,-5.85070078846378,4.89506130752099e-09,1.0937768567523e-08,TRUE,TRUE
"WBGene00006367",76.8308040955237,-0.978495882495899,0.225481202142634,-4.33958961189556,1.42749047849582e-05,2.76996421104243e-05,TRUE,TRUE
"WBGene00006368",356.589840379879,1.18036950434706,0.115957772183083,10.179304777289,2.4530764781833e-24,7.89454857412284e-24,TRUE,FALSE
"WBGene00006369",312.860741566084,-1.64059097533736,0.120152285128753,-13.6542636170368,1.90404328119126e-42,7.75454836322372e-42,TRUE,TRUE
"WBGene00006371",193.252419085154,1.21063359548509,0.144445927762451,8.38122343937616,5.23803555224543e-17,1.44838575171629e-16,TRUE,FALSE
"WBGene00006372",123.421848054723,0.59421804963007,0.180726628331319,3.28793855734814,0.00100923863027177,0.00173560964117522,TRUE,FALSE
"WBGene00006373",4168.61866444597,0.830350738345744,0.0435066418165113,19.0856086260975,3.32580447583403e-81,1.86876419945594e-80,TRUE,FALSE
"WBGene00006374",743.001930494129,-0.689853969630709,0.0785070635525704,-8.78715797552107,1.53391010637731e-18,4.41879655730215e-18,TRUE,TRUE
"WBGene00006375",2157.41101473695,1.08191037022381,0.0490771017652321,22.0451153655995,1.06408961904408e-107,7.46639176768322e-107,TRUE,FALSE
"WBGene00006376",1896.23519499024,-0.261496254305833,0.0521044092674493,-5.01869722701559,5.20230660767761e-07,1.08999474935538e-06,TRUE,TRUE
"WBGene00006377",1609.41933267218,0.407359241649497,0.0584693555297386,6.96705544227021,3.23643154386112e-12,7.97813594067349e-12,TRUE,FALSE
"WBGene00006379",430.925009739755,-0.970332043605011,0.0959525342064562,-10.1126254937384,4.85650361206492e-24,1.54870141741342e-23,TRUE,TRUE
"WBGene00006381",2258.91289475135,-0.654801239032383,0.0491019368801075,-13.3355480585463,1.43794053870012e-40,5.69083247095726e-40,TRUE,TRUE
"WBGene00006382",981.503346036592,-1.04697116772446,0.068482510716232,-15.2881539647801,9.17131625235706e-53,4.09204269730963e-52,TRUE,TRUE
"WBGene00006383",564.666664739574,-1.50888128330554,0.0896073874792185,-16.8388045422647,1.26771754797803e-63,6.1740635621688e-63,TRUE,TRUE
"WBGene00006384",283.523190799473,-1.42445722206749,0.122048737382263,-11.6712163732266,1.78847611600011e-31,6.34878810434835e-31,TRUE,TRUE
"WBGene00006385",1143.19923590002,-0.541667718868185,0.0697861389688991,-7.76182386461565,8.3716619500563e-15,2.20326206487706e-14,TRUE,TRUE
"WBGene00006386",7320.46668308925,0.339292735626466,0.0386735883083078,8.77324164806241,1.73594949508714e-18,4.98714677228384e-18,TRUE,FALSE
"WBGene00006387",871.994962123598,-0.66083616019893,0.0747854953916107,-8.83642151112984,9.8833363349569e-19,2.86480431833268e-18,TRUE,TRUE
"WBGene00006388",111.744605989665,-0.568073821514466,0.18536509321071,-3.06462134631098,0.00217945739969661,0.00365971212581896,TRUE,TRUE
"WBGene00006389",3747.60388809705,0.387440924945113,0.0548649450687784,7.06172082118043,1.64453142014082e-12,4.0706510947302e-12,TRUE,FALSE
"WBGene00006390",3507.17685282311,1.30406546347461,0.0438000882740794,29.773124093139,8.70686323859031e-195,1.0763219468175e-193,TRUE,FALSE
"WBGene00006391",2013.32175043406,0.642367628977668,0.0520515090308002,12.3409991552322,5.44756276782577e-35,2.02799878770343e-34,TRUE,FALSE
"WBGene00006392",2181.73940180996,0.809114747652636,0.0524978899111872,15.4123289340095,1.35248388314655e-53,6.09270070832255e-53,TRUE,FALSE
"WBGene00006393",184.118335229846,-0.527781362603931,0.143309234397913,-3.68281475245686,0.000230672788572333,0.000415745167396876,TRUE,TRUE
"WBGene00006394",3395.25013465683,-0.348255511277605,0.0407264199896088,-8.55109561229446,1.21925569551753e-17,3.43237219575364e-17,TRUE,TRUE
"WBGene00006396",1118.65114165252,-0.32878082613631,0.0645328110924768,-5.09478543659226,3.49136442484883e-07,7.37026854728259e-07,TRUE,TRUE
"WBGene00006397",1506.49553960623,0.293681108203912,0.0587621629947258,4.99779268217665,5.7990281532205e-07,1.21381052430208e-06,TRUE,FALSE
"WBGene00006402",2471.91388115353,-0.229994296968255,0.0510459763182029,-4.50563028777332,6.61762201401948e-06,1.30888777999642e-05,TRUE,TRUE
"WBGene00006405",2922.23236473173,-0.257708754605744,0.0490521162596862,-5.25377443944337,1.49013360225225e-07,3.17597947782262e-07,TRUE,TRUE
"WBGene00006406",6172.0751396733,-0.0965026272956389,0.0385019344936306,-2.50643580809176,0.0121955199778433,0.0191331729999535,TRUE,TRUE
"WBGene00006407",1776.8336805674,1.07325660184424,0.0554195821814395,19.3660175627178,1.49374228050919e-83,8.60027233558921e-83,TRUE,FALSE
"WBGene00006408",1174.75987901504,-0.304106796133964,0.0690261654168822,-4.40567420046176,1.05455363892488e-05,2.06633517221505e-05,TRUE,TRUE
"WBGene00006410",1183.30400622302,0.913385980070263,0.0627471847619493,14.5566049462693,5.30266536338607e-48,2.28820354438518e-47,TRUE,FALSE
"WBGene00006414",3052.12444242609,0.415485252820424,0.0441846029783042,9.40339450429006,5.28305644143133e-21,1.59745944052776e-20,TRUE,FALSE
"WBGene00006415",1597.19788112177,1.33458590681179,0.0618971995020636,21.5613293904727,4.14527728945354e-103,2.82376020219987e-102,TRUE,FALSE
"WBGene00006416",111.700015417437,-1.94767207175396,0.205442167668239,-9.48039097260301,2.53332090527703e-21,7.69887763187229e-21,TRUE,TRUE
"WBGene00006424",50.6890134753699,1.23423924611669,0.279443080605833,4.4167822779539,1.00181046984146e-05,1.96573735048723e-05,TRUE,FALSE
"WBGene00006428",37.3175738809327,0.741934277920829,0.323839340320886,2.29105666157071,0.0219601367562154,0.0336242093939429,TRUE,FALSE
"WBGene00006430",900.743011167194,1.15114076487232,0.0713831269632017,16.1262305791919,1.66901138769795e-58,7.79428318054941e-58,TRUE,FALSE
"WBGene00006431",339.085443833682,-0.920315290306253,0.109534000767393,-8.40209691838643,4.38575626231961e-17,1.21511757221683e-16,TRUE,TRUE
"WBGene00006432",327.37448387804,-0.397692079283254,0.118576038451425,-3.35389918972685,0.000796813870054707,0.00138217445144034,TRUE,TRUE
"WBGene00006433",1958.51555092953,-1.6634481591835,0.0524500074745052,-31.7149270186867,9.67395387609092e-221,1.34634530268908e-219,TRUE,TRUE
"WBGene00006434",17552.5463856427,0.129428377201241,0.035870497975742,3.60821244491139,0.000308313985007959,0.000550252092988726,TRUE,FALSE
"WBGene00006437",1806.40594640243,-1.1484618636923,0.0585293583040311,-19.621979412906,1.00367932568474e-85,5.90821317346354e-85,TRUE,TRUE
"WBGene00006438",2945.62459358717,1.23627596572261,0.0494179169967406,25.0167558823686,4.01796952437286e-138,3.50363608110771e-137,TRUE,FALSE
"WBGene00006439",39049.2239608248,-1.90108662106989,0.0338696899623367,-56.1294367673254,0,0,TRUE,TRUE
"WBGene00006440",2785.03090010957,0.394076770743349,0.0453715284739115,8.68555201903639,3.76907511967574e-18,1.07254046905871e-17,TRUE,FALSE
"WBGene00006442",2617.74075116132,1.32023859050435,0.0493126093334561,26.77283981419,6.69525631238836e-158,6.48390835967011e-157,TRUE,FALSE
"WBGene00006443",3437.8990259627,1.56034431541757,0.0462908441814451,33.7074067887274,4.50264403005532e-249,7.53968639773805e-248,TRUE,FALSE
"WBGene00006444",52.4797289807591,-1.48486486410223,0.282304885820339,-5.25979158946335,1.44218765030601e-07,3.07691101230263e-07,TRUE,TRUE
"WBGene00006445",67.110606554571,1.06012013863964,0.246981484354548,4.29230612736059,1.76826926106539e-05,3.42174756181301e-05,TRUE,FALSE
"WBGene00006446",1355.7158444975,0.323188523126969,0.0576982164862725,5.60136071457011,2.12675643612531e-08,4.67263842186863e-08,TRUE,FALSE
"WBGene00006447",1963.81303025081,1.16562874001499,0.0530308458288735,21.9802026876279,4.45468831851508e-107,3.09471983516014e-106,TRUE,FALSE
"WBGene00006448",1537.29793889466,-0.163680126152182,0.0564866503156063,-2.89767803963692,0.00375936294365991,0.00617452225564775,TRUE,TRUE
"WBGene00006449",113.872310358099,-3.59130901394102,0.253097703344898,-14.1894176299463,1.06539808919769e-45,4.48235051941733e-45,TRUE,TRUE
"WBGene00006450",1020.88236488137,-0.576192572254564,0.0655718023730585,-8.78720046425481,1.53333028507412e-18,4.41879655730215e-18,TRUE,TRUE
"WBGene00006452",2803.91620848539,0.885001801859462,0.0506866024574805,17.4602707412055,2.87567096737998e-68,1.45971558887658e-67,TRUE,FALSE
"WBGene00006454",77.4307758112774,0.865141929921182,0.224641870652788,3.85120515337217,0.00011753798218476,0.000216767064116957,TRUE,FALSE
"WBGene00006459",45.32872095428,1.53148423504797,0.305588507754834,5.01158975610641,5.39821937277545e-07,1.13047912425387e-06,TRUE,FALSE
"WBGene00006460",13868.5009270756,1.14621322677425,0.0391716502862091,29.2612953092199,3.22545605002371e-188,3.81875824739427e-187,TRUE,FALSE
"WBGene00006461",222.985632207534,0.876905111885174,0.138905409714284,6.31296587864283,2.73737869621329e-10,6.37407349594707e-10,TRUE,FALSE
"WBGene00006463",5537.70901302621,0.832319042420203,0.0432720291458216,19.234573900276,1.90099117628306e-82,1.08410663689521e-81,TRUE,FALSE
"WBGene00006465",2076.77050956589,-0.15978979910262,0.0537823965692401,-2.97104274438393,0.00296790469613312,0.00493242524232799,TRUE,TRUE
"WBGene00006466",940.131412681192,0.468676757777142,0.0727830222636556,6.43936928147015,1.19970987232041e-10,2.8248630775141e-10,TRUE,FALSE
"WBGene00006467",158.330863540068,1.50081160460031,0.169905213555376,8.83322867612397,1.01696821330154e-18,2.94577353584175e-18,TRUE,FALSE
"WBGene00006468",84.7651544376619,0.469530190102425,0.213903939085986,2.19505162975835,0.0281598943918944,0.0424671819623725,TRUE,FALSE
